,EF_,BBS_F_BK_,LU_S_dis_,SJ_BK_,SYN_U_,AS_L_WA_,BBS_S_BK_,SS_S_LT_,SS_F_LT_,BS_F_FT_,SJ_RT_,AS_L_NA_,BA_R_WA_,TR_F_,FR_R_NA_,UP,BBS_S_FT_,CU_R_NA_,FR_R_WA_,TOS_S_,BSS_F_BK_,BSS_S_BK_,BS_S_BK_,BA_R_NA_,LD_F_small_,BJ_LT_,TB_S_,BJ_RT_,LU_S_big_,SS_S_BK_,BS_S_FT_,BS_F_LT_,TA_,CU_R_WA_,BSS_F_FT_,SS_F_FT_,TF_F_,SYN_K_,LU_F_big_,BJ_BK_,TB_S_FB_,TOS_F_,AR_,CH_,BS_F_BK_,SJ_FT_,SS_S_FT_,SS_S_RT_,SYN_B_,BSS_S_FT_,TF_S_,LD_F_dis_,SS_F_RT_,SYN_R_,TL_S_,LD_S_dis_,LU_F_dis_,SS_F_BK_,BS_F_RT_,BBS_F_FT_,RV_R_S_,BS_S_LT_,BJ_FT_,TL_F_,RV_R_F_,SB_R_WA_,SB_R_NA_,SJ_LT_,SYN_S_,TR_S_,TB_F_FB_,LD_S_small_,BS_S_RT_
EF_,1.0,0.694,0.811,0.883,0.933,0.925,0.651,0.884,0.891,0.884,0.887,0.918,0.857,0.793,0.932,0.653,0.654,0.95,0.86,0.854,0.707,0.68,0.884,0.88,0.838,0.837,0.747,0.852,0.825,0.883,0.877,0.892,0.808,0.868,0.687,0.894,0.841,0.767,0.825,0.887,0.718,0.833,0.819,0.914,0.885,0.89,0.888,0.89,0.594,0.67,0.858,0.857,0.896,0.887,0.808,0.85,0.808,0.891,0.891,0.716,0.852,0.89,0.88,0.802,0.821,0.817,0.823,0.868,0.822,0.838,0.714,0.84,0.887
BBS_F_BK_,0.694,1.0,0.701,0.707,0.752,0.769,0.893,0.776,0.734,0.74,0.754,0.734,0.678,0.649,0.634,0.604,0.89,0.705,0.689,0.655,0.895,0.923,0.747,0.637,0.659,0.681,0.751,0.734,0.698,0.792,0.759,0.728,0.68,0.786,0.912,0.745,0.624,0.623,0.626,0.702,0.799,0.6,0.678,0.726,0.724,0.704,0.795,0.787,0.276,0.919,0.706,0.743,0.755,0.789,0.655,0.769,0.645,0.752,0.776,0.879,0.709,0.749,0.688,0.599,0.698,0.696,0.674,0.679,0.721,0.703,0.715,0.72,0.79
LU_S_dis_,0.811,0.701,1.0,0.876,0.811,0.834,0.7,0.833,0.825,0.819,0.839,0.832,0.86,0.811,0.811,0.709,0.706,0.764,0.867,0.803,0.707,0.696,0.832,0.843,0.897,0.855,0.723,0.826,0.925,0.818,0.811,0.854,0.898,0.811,0.699,0.828,0.83,0.742,0.915,0.871,0.715,0.823,0.906,0.771,0.833,0.84,0.814,0.816,0.697,0.693,0.821,0.932,0.819,0.816,0.836,0.928,0.945,0.824,0.828,0.691,0.821,0.854,0.816,0.854,0.824,0.87,0.838,0.867,0.814,0.82,0.726,0.892,0.81
SJ_BK_,0.883,0.707,0.876,1.0,0.912,0.907,0.694,0.909,0.907,0.913,0.858,0.926,0.871,0.796,0.863,0.682,0.709,0.889,0.912,0.83,0.721,0.687,0.911,0.825,0.92,0.818,0.767,0.818,0.914,0.916,0.931,0.919,0.9,0.88,0.714,0.909,0.824,0.751,0.881,0.96,0.724,0.821,0.878,0.849,0.909,0.917,0.914,0.923,0.69,0.694,0.88,0.928,0.909,0.906,0.841,0.931,0.861,0.903,0.917,0.72,0.857,0.928,0.879,0.8,0.846,0.866,0.844,0.86,0.839,0.835,0.692,0.937,0.93
SYN_U_,0.933,0.752,0.811,0.912,1.0,0.91,0.713,0.936,0.937,0.935,0.9,0.905,0.843,0.783,0.87,0.653,0.695,0.926,0.86,0.842,0.763,0.731,0.934,0.874,0.854,0.845,0.725,0.853,0.825,0.938,0.923,0.923,0.823,0.873,0.741,0.937,0.806,0.802,0.851,0.912,0.686,0.817,0.832,0.88,0.933,0.896,0.939,0.936,0.685,0.734,0.836,0.865,0.938,0.926,0.789,0.868,0.829,0.94,0.935,0.745,0.84,0.93,0.893,0.807,0.817,0.822,0.822,0.876,0.896,0.818,0.698,0.834,0.938
AS_L_WA_,0.925,0.769,0.834,0.907,0.91,1.0,0.731,0.928,0.93,0.931,0.912,0.965,0.864,0.799,0.853,0.665,0.758,0.9,0.902,0.833,0.788,0.752,0.925,0.862,0.856,0.845,0.755,0.88,0.862,0.924,0.929,0.929,0.838,0.893,0.775,0.94,0.827,0.779,0.839,0.909,0.713,0.847,0.824,0.896,0.931,0.902,0.938,0.931,0.677,0.765,0.857,0.899,0.934,0.937,0.787,0.883,0.86,0.931,0.937,0.772,0.854,0.929,0.888,0.802,0.821,0.858,0.865,0.905,0.882,0.888,0.72,0.867,0.929
BBS_S_BK_,0.651,0.893,0.7,0.694,0.713,0.731,1.0,0.75,0.738,0.721,0.721,0.699,0.67,0.622,0.614,0.594,0.92,0.668,0.673,0.609,0.955,0.918,0.734,0.608,0.656,0.633,0.702,0.74,0.701,0.763,0.726,0.746,0.644,0.75,0.959,0.739,0.58,0.608,0.643,0.71,0.727,0.566,0.654,0.699,0.737,0.667,0.756,0.747,0.352,0.951,0.678,0.735,0.741,0.731,0.64,0.755,0.642,0.745,0.728,0.905,0.693,0.74,0.624,0.572,0.697,0.663,0.648,0.639,0.685,0.671,0.644,0.715,0.748
SS_S_LT_,0.884,0.776,0.833,0.909,0.936,0.928,0.75,1.0,0.992,0.977,0.885,0.92,0.842,0.723,0.823,0.661,0.753,0.882,0.904,0.805,0.813,0.754,0.981,0.829,0.848,0.824,0.712,0.832,0.842,0.991,0.982,0.984,0.844,0.871,0.787,0.991,0.77,0.78,0.814,0.909,0.667,0.77,0.841,0.87,0.981,0.903,0.991,0.992,0.623,0.782,0.842,0.867,0.991,0.962,0.793,0.89,0.826,0.992,0.98,0.778,0.849,0.987,0.86,0.756,0.838,0.834,0.827,0.88,0.899,0.79,0.624,0.854,0.975
SS_F_LT_,0.891,0.734,0.825,0.907,0.937,0.93,0.738,0.992,1.0,0.975,0.874,0.927,0.837,0.719,0.819,0.652,0.75,0.89,0.878,0.807,0.79,0.753,0.975,0.824,0.82,0.821,0.712,0.827,0.833,0.994,0.981,0.982,0.844,0.868,0.75,0.992,0.772,0.757,0.795,0.904,0.668,0.771,0.839,0.869,0.97,0.874,0.992,0.995,0.498,0.777,0.841,0.864,0.992,0.968,0.787,0.886,0.816,0.994,0.98,0.736,0.852,0.986,0.848,0.757,0.836,0.826,0.816,0.856,0.896,0.788,0.633,0.846,0.982
BS_F_FT_,0.884,0.74,0.819,0.913,0.935,0.931,0.721,0.977,0.975,1.0,0.858,0.922,0.833,0.714,0.816,0.649,0.736,0.891,0.887,0.803,0.769,0.743,0.965,0.821,0.806,0.812,0.709,0.812,0.826,0.982,0.983,0.957,0.832,0.876,0.752,0.978,0.78,0.744,0.785,0.894,0.669,0.764,0.819,0.87,0.962,0.877,0.984,0.983,0.482,0.76,0.845,0.857,0.977,0.97,0.788,0.883,0.809,0.976,0.967,0.715,0.85,0.968,0.856,0.754,0.837,0.831,0.819,0.848,0.898,0.786,0.635,0.843,0.974
SJ_RT_,0.887,0.754,0.839,0.858,0.9,0.912,0.721,0.885,0.874,0.858,1.0,0.876,0.868,0.769,0.873,0.674,0.754,0.888,0.87,0.8,0.783,0.751,0.871,0.828,0.819,0.805,0.76,0.935,0.872,0.908,0.878,0.855,0.84,0.909,0.749,0.879,0.783,0.73,0.785,0.862,0.711,0.749,0.834,0.891,0.868,0.813,0.904,0.895,0.536,0.757,0.852,0.863,0.879,0.887,0.781,0.882,0.8,0.876,0.887,0.749,0.862,0.866,0.797,0.749,0.851,0.841,0.809,0.813,0.823,0.826,0.654,0.881,0.899
AS_L_NA_,0.918,0.734,0.832,0.926,0.905,0.965,0.699,0.92,0.927,0.922,0.876,1.0,0.806,0.775,0.858,0.665,0.719,0.898,0.909,0.859,0.759,0.73,0.918,0.822,0.869,0.825,0.765,0.841,0.878,0.927,0.924,0.933,0.826,0.873,0.742,0.935,0.803,0.755,0.838,0.926,0.72,0.846,0.853,0.886,0.925,0.923,0.93,0.92,0.645,0.73,0.89,0.893,0.931,0.937,0.804,0.899,0.838,0.924,0.924,0.754,0.869,0.933,0.901,0.769,0.831,0.833,0.841,0.89,0.862,0.857,0.679,0.894,0.926
BA_R_WA_,0.857,0.678,0.86,0.871,0.843,0.864,0.67,0.842,0.837,0.833,0.868,0.806,1.0,0.741,0.864,0.672,0.677,0.887,0.865,0.765,0.702,0.659,0.845,0.944,0.849,0.825,0.742,0.813,0.879,0.83,0.832,0.857,0.865,0.863,0.695,0.839,0.833,0.743,0.82,0.879,0.672,0.785,0.864,0.832,0.839,0.844,0.835,0.848,0.605,0.661,0.869,0.904,0.838,0.831,0.834,0.901,0.836,0.839,0.857,0.694,0.816,0.859,0.843,0.831,0.817,0.89,0.858,0.835,0.816,0.793,0.656,0.891,0.859
TR_F_,0.793,0.649,0.811,0.796,0.783,0.799,0.622,0.723,0.719,0.714,0.769,0.775,0.741,1.0,0.788,0.696,0.657,0.832,0.803,0.81,0.659,0.636,0.707,0.767,0.767,0.701,0.773,0.722,0.825,0.705,0.712,0.732,0.708,0.832,0.66,0.725,0.749,0.667,0.751,0.766,0.729,0.782,0.735,0.817,0.718,0.774,0.709,0.71,0.487,0.637,0.829,0.836,0.721,0.729,0.786,0.843,0.751,0.716,0.73,0.672,0.809,0.732,0.748,0.732,0.764,0.796,0.785,0.754,0.724,0.91,0.672,0.827,0.716
FR_R_NA_,0.932,0.634,0.811,0.863,0.87,0.853,0.614,0.823,0.819,0.816,0.873,0.858,0.864,0.788,1.0,0.654,0.645,0.932,0.889,0.816,0.641,0.613,0.819,0.896,0.834,0.836,0.739,0.811,0.843,0.811,0.821,0.835,0.834,0.83,0.616,0.829,0.828,0.742,0.826,0.89,0.655,0.844,0.832,0.879,0.827,0.852,0.813,0.81,0.593,0.627,0.843,0.839,0.814,0.833,0.837,0.833,0.822,0.813,0.822,0.64,0.821,0.832,0.834,0.82,0.808,0.828,0.87,0.82,0.771,0.813,0.693,0.851,0.815
UP,0.653,0.604,0.709,0.682,0.653,0.665,0.594,0.661,0.652,0.649,0.674,0.665,0.672,0.696,0.654,1.0,0.622,0.638,0.678,0.66,0.595,0.592,0.658,0.656,0.67,0.686,0.662,0.656,0.681,0.667,0.664,0.673,0.65,0.704,0.603,0.651,0.669,0.565,0.696,0.679,0.644,0.662,0.671,0.655,0.657,0.672,0.684,0.65,0.559,0.602,0.674,0.692,0.655,0.665,0.682,0.69,0.718,0.65,0.672,0.603,0.655,0.679,0.666,0.712,0.675,0.679,0.675,0.687,0.672,0.7,0.635,0.674,0.658
BBS_S_FT_,0.654,0.89,0.706,0.709,0.695,0.758,0.92,0.753,0.75,0.736,0.754,0.719,0.677,0.657,0.645,0.622,1.0,0.682,0.712,0.657,0.947,0.89,0.735,0.64,0.709,0.657,0.773,0.718,0.706,0.741,0.733,0.746,0.681,0.77,0.952,0.748,0.617,0.632,0.7,0.718,0.814,0.647,0.67,0.706,0.736,0.724,0.735,0.744,0.475,0.961,0.705,0.723,0.745,0.712,0.662,0.756,0.677,0.742,0.744,0.941,0.709,0.739,0.697,0.619,0.707,0.692,0.676,0.678,0.654,0.699,0.724,0.71,0.727
CU_R_NA_,0.95,0.705,0.764,0.889,0.926,0.9,0.668,0.882,0.89,0.891,0.888,0.898,0.887,0.832,0.932,0.638,0.682,1.0,0.88,0.848,0.707,0.7,0.885,0.915,0.837,0.869,0.775,0.861,0.787,0.887,0.884,0.878,0.812,0.863,0.695,0.892,0.865,0.749,0.83,0.895,0.8,0.841,0.808,0.928,0.886,0.882,0.891,0.891,0.678,0.697,0.871,0.836,0.894,0.887,0.82,0.811,0.826,0.892,0.888,0.719,0.817,0.886,0.881,0.849,0.814,0.864,0.87,0.873,0.852,0.849,0.78,0.797,0.884
FR_R_WA_,0.86,0.689,0.867,0.912,0.86,0.902,0.673,0.904,0.878,0.887,0.87,0.909,0.865,0.803,0.889,0.678,0.712,0.88,1.0,0.859,0.698,0.661,0.879,0.827,0.89,0.832,0.798,0.835,0.915,0.872,0.892,0.914,0.875,0.853,0.692,0.895,0.869,0.755,0.895,0.915,0.677,0.876,0.877,0.847,0.891,0.915,0.878,0.867,0.684,0.693,0.861,0.916,0.876,0.897,0.851,0.907,0.89,0.875,0.88,0.7,0.852,0.917,0.898,0.823,0.861,0.848,0.822,0.877,0.839,0.843,0.724,0.923,0.872
TOS_S_,0.854,0.655,0.803,0.83,0.842,0.833,0.609,0.805,0.807,0.803,0.8,0.859,0.765,0.81,0.816,0.66,0.657,0.848,0.859,1.0,0.666,0.652,0.802,0.784,0.812,0.775,0.782,0.774,0.833,0.798,0.8,0.822,0.792,0.806,0.654,0.815,0.87,0.72,0.801,0.828,0.735,0.931,0.795,0.797,0.806,0.841,0.799,0.8,0.621,0.643,0.88,0.846,0.809,0.81,0.803,0.837,0.792,0.801,0.805,0.677,0.834,0.812,0.818,0.833,0.804,0.791,0.786,0.817,0.802,0.855,0.725,0.846,0.797
BSS_F_BK_,0.707,0.895,0.707,0.721,0.763,0.788,0.955,0.813,0.79,0.769,0.783,0.759,0.702,0.659,0.641,0.595,0.947,0.707,0.698,0.666,1.0,0.925,0.777,0.663,0.687,0.698,0.741,0.755,0.705,0.815,0.784,0.777,0.707,0.793,0.944,0.768,0.623,0.65,0.654,0.718,0.788,0.631,0.713,0.733,0.766,0.719,0.813,0.816,0.38,0.971,0.705,0.753,0.78,0.786,0.656,0.772,0.67,0.78,0.8,0.904,0.72,0.79,0.694,0.611,0.72,0.691,0.675,0.69,0.739,0.716,0.716,0.721,0.805
BSS_S_BK_,0.68,0.923,0.696,0.687,0.731,0.752,0.918,0.754,0.753,0.743,0.751,0.73,0.659,0.636,0.613,0.592,0.89,0.7,0.661,0.652,0.925,1.0,0.746,0.617,0.682,0.657,0.737,0.728,0.684,0.767,0.732,0.741,0.652,0.777,0.894,0.758,0.588,0.627,0.642,0.689,0.776,0.614,0.651,0.708,0.754,0.693,0.769,0.757,0.412,0.92,0.681,0.726,0.761,0.763,0.629,0.76,0.623,0.762,0.759,0.906,0.716,0.741,0.656,0.574,0.711,0.674,0.655,0.678,0.713,0.695,0.686,0.7,0.766
BS_S_BK_,0.884,0.747,0.832,0.911,0.934,0.925,0.734,0.981,0.975,0.965,0.871,0.918,0.845,0.707,0.819,0.658,0.735,0.885,0.879,0.802,0.777,0.746,1.0,0.827,0.846,0.835,0.716,0.832,0.846,0.988,0.972,0.967,0.863,0.878,0.754,0.976,0.775,0.752,0.805,0.915,0.661,0.757,0.844,0.864,0.987,0.871,0.984,0.984,0.521,0.761,0.845,0.877,0.977,0.962,0.793,0.901,0.836,0.979,0.97,0.733,0.852,0.972,0.851,0.747,0.841,0.833,0.822,0.913,0.892,0.787,0.609,0.87,0.967
BA_R_NA_,0.88,0.637,0.843,0.825,0.874,0.862,0.608,0.829,0.824,0.821,0.828,0.822,0.944,0.767,0.896,0.656,0.64,0.915,0.827,0.784,0.663,0.617,0.827,1.0,0.808,0.829,0.724,0.793,0.818,0.825,0.816,0.833,0.851,0.855,0.653,0.83,0.811,0.705,0.777,0.834,0.671,0.76,0.809,0.861,0.82,0.822,0.827,0.825,0.534,0.626,0.852,0.878,0.826,0.828,0.837,0.877,0.807,0.826,0.845,0.653,0.811,0.838,0.822,0.8,0.801,0.863,0.9,0.833,0.782,0.776,0.64,0.869,0.839
LD_F_small_,0.838,0.659,0.897,0.92,0.854,0.856,0.656,0.848,0.82,0.806,0.819,0.869,0.849,0.767,0.834,0.67,0.709,0.837,0.89,0.812,0.687,0.682,0.846,0.808,1.0,0.802,0.743,0.793,0.963,0.856,0.833,0.846,0.961,0.849,0.655,0.834,0.812,0.705,0.922,0.903,0.704,0.803,0.943,0.795,0.819,0.856,0.857,0.846,0.554,0.661,0.825,0.941,0.825,0.843,0.819,0.94,0.88,0.825,0.838,0.636,0.841,0.852,0.82,0.789,0.859,0.875,0.839,0.799,0.797,0.819,0.665,0.975,0.84
BJ_LT_,0.837,0.681,0.855,0.818,0.845,0.845,0.633,0.824,0.821,0.812,0.805,0.825,0.825,0.701,0.836,0.686,0.657,0.869,0.832,0.775,0.698,0.657,0.835,0.829,0.802,1.0,0.734,0.764,0.84,0.853,0.816,0.816,0.831,0.889,0.672,0.824,0.745,0.707,0.772,0.799,0.692,0.73,0.805,0.85,0.821,0.846,0.849,0.832,0.504,0.662,0.825,0.866,0.82,0.856,0.765,0.873,0.814,0.824,0.818,0.671,0.824,0.815,0.826,0.74,0.791,0.859,0.853,0.956,0.831,0.764,0.637,0.858,0.848
TB_S_,0.747,0.751,0.723,0.767,0.725,0.755,0.702,0.712,0.712,0.709,0.76,0.765,0.742,0.773,0.739,0.662,0.773,0.775,0.798,0.782,0.741,0.737,0.716,0.724,0.743,0.734,1.0,0.739,0.761,0.707,0.711,0.725,0.711,0.773,0.742,0.72,0.779,0.64,0.739,0.756,0.843,0.778,0.718,0.766,0.724,0.778,0.709,0.71,0.592,0.73,0.826,0.74,0.717,0.737,0.79,0.728,0.739,0.711,0.729,0.771,0.767,0.713,0.774,0.759,0.75,0.737,0.746,0.748,0.71,0.769,0.837,0.764,0.718
BJ_RT_,0.852,0.734,0.826,0.818,0.853,0.88,0.74,0.832,0.827,0.812,0.935,0.841,0.813,0.722,0.811,0.656,0.718,0.861,0.835,0.774,0.755,0.728,0.832,0.793,0.793,0.764,0.739,1.0,0.824,0.857,0.835,0.815,0.792,0.875,0.732,0.831,0.764,0.711,0.765,0.822,0.696,0.715,0.801,0.851,0.827,0.784,0.862,0.84,0.53,0.75,0.818,0.838,0.832,0.85,0.747,0.86,0.76,0.828,0.846,0.721,0.838,0.825,0.777,0.7,0.838,0.816,0.78,0.785,0.793,0.785,0.639,0.844,0.853
LU_S_big_,0.825,0.698,0.925,0.914,0.825,0.862,0.701,0.842,0.833,0.826,0.872,0.878,0.879,0.825,0.843,0.681,0.706,0.787,0.915,0.833,0.705,0.684,0.846,0.818,0.963,0.84,0.761,0.824,1.0,0.827,0.822,0.871,0.938,0.809,0.704,0.847,0.858,0.746,0.955,0.901,0.674,0.872,0.944,0.788,0.843,0.884,0.823,0.819,0.697,0.682,0.821,0.925,0.825,0.831,0.829,0.924,0.925,0.833,0.841,0.689,0.827,0.868,0.845,0.855,0.833,0.881,0.851,0.86,0.8,0.823,0.718,0.972,0.821
SS_S_BK_,0.883,0.792,0.818,0.916,0.938,0.924,0.763,0.991,0.994,0.982,0.908,0.927,0.83,0.705,0.811,0.667,0.741,0.887,0.872,0.798,0.815,0.767,0.988,0.825,0.856,0.853,0.707,0.857,0.827,1.0,0.983,0.984,0.852,0.875,0.792,0.993,0.764,0.79,0.825,0.923,0.66,0.79,0.838,0.871,0.984,0.916,0.993,0.994,0.69,0.787,0.839,0.855,0.992,0.966,0.785,0.886,0.826,0.996,0.985,0.787,0.85,0.988,0.874,0.752,0.836,0.825,0.821,0.91,0.903,0.777,0.635,0.846,0.979
BS_S_FT_,0.877,0.759,0.811,0.931,0.923,0.929,0.726,0.982,0.981,0.983,0.878,0.924,0.832,0.712,0.821,0.664,0.733,0.884,0.892,0.8,0.784,0.732,0.972,0.816,0.833,0.816,0.711,0.835,0.822,0.983,1.0,0.963,0.829,0.876,0.762,0.992,0.782,0.76,0.813,0.914,0.675,0.776,0.813,0.869,0.97,0.895,0.986,0.98,0.613,0.76,0.845,0.846,0.981,0.968,0.786,0.884,0.805,0.978,0.976,0.753,0.845,0.977,0.88,0.749,0.828,0.827,0.81,0.883,0.914,0.785,0.633,0.844,0.975
BS_F_LT_,0.892,0.728,0.854,0.919,0.923,0.929,0.746,0.984,0.982,0.957,0.855,0.933,0.857,0.732,0.835,0.673,0.746,0.878,0.914,0.822,0.777,0.741,0.967,0.833,0.846,0.816,0.725,0.815,0.871,0.984,0.963,1.0,0.862,0.86,0.757,0.975,0.788,0.743,0.825,0.924,0.675,0.783,0.855,0.863,0.96,0.905,0.979,0.985,0.613,0.769,0.852,0.893,0.977,0.957,0.811,0.908,0.846,0.977,0.966,0.737,0.857,0.991,0.855,0.771,0.849,0.843,0.83,0.85,0.89,0.807,0.634,0.885,0.97
TA_,0.808,0.68,0.898,0.9,0.823,0.838,0.644,0.844,0.844,0.832,0.84,0.826,0.865,0.708,0.834,0.65,0.681,0.812,0.875,0.792,0.707,0.652,0.863,0.851,0.961,0.831,0.711,0.792,0.938,0.852,0.829,0.862,1.0,0.835,0.667,0.856,0.83,0.739,0.916,0.884,0.653,0.777,0.969,0.774,0.854,0.837,0.846,0.834,0.605,0.631,0.813,0.931,0.839,0.84,0.801,0.933,0.874,0.848,0.838,0.644,0.818,0.854,0.782,0.77,0.832,0.882,0.847,0.837,0.781,0.769,0.622,0.961,0.825
CU_R_WA_,0.868,0.786,0.811,0.88,0.873,0.893,0.75,0.871,0.868,0.876,0.909,0.873,0.863,0.832,0.83,0.704,0.77,0.863,0.853,0.806,0.793,0.777,0.878,0.855,0.849,0.889,0.773,0.875,0.809,0.875,0.876,0.86,0.835,1.0,0.773,0.872,0.832,0.784,0.835,0.881,0.749,0.825,0.833,0.899,0.873,0.876,0.875,0.868,0.682,0.776,0.836,0.852,0.875,0.879,0.808,0.849,0.843,0.874,0.884,0.783,0.831,0.866,0.875,0.835,0.819,0.863,0.839,0.907,0.85,0.826,0.768,0.811,0.869
BSS_F_FT_,0.687,0.912,0.699,0.714,0.741,0.775,0.959,0.787,0.75,0.752,0.749,0.742,0.695,0.66,0.616,0.603,0.952,0.695,0.692,0.654,0.944,0.894,0.754,0.653,0.655,0.672,0.742,0.732,0.704,0.792,0.762,0.757,0.667,0.773,1.0,0.746,0.632,0.62,0.648,0.726,0.792,0.601,0.664,0.731,0.728,0.718,0.788,0.787,0.277,0.972,0.707,0.734,0.746,0.779,0.665,0.751,0.67,0.748,0.775,0.93,0.702,0.765,0.693,0.62,0.704,0.691,0.679,0.675,0.716,0.705,0.706,0.707,0.788
