,CU_R_WA_,SJ_RT_,SS_S_LT_,TB_S_,BS_F_BK_,SB_R_WA_,TF_S_,CU_R_NA_,TR_F_,SYN_U_,TR_S_,RV_R_F_,SS_F_RT_,TB_F_FB_,BBS_S_FT_,SJ_BK_,BA_R_WA_,TL_F_,TL_S_,TB_S_FB_,SYN_K_,BS_S_BK_,RV_R_S_,TOS_F_,BBS_S_BK_,BS_S_RT_,LU_F_dis_,LD_S_small_,BJ_LT_,BBS_F_BK_,BS_S_LT_,SB_R_NA_,SJ_FT_,SS_F_BK_,SS_S_BK_,AR_,SS_S_RT_,SYN_B_,TOS_S_,SJ_LT_,BSS_F_BK_,SYN_S_,BBS_F_FT_,BJ_BK_,LU_S_big_,SYN_R_,SS_F_FT_,SS_F_LT_,SS_S_FT_,LD_S_dis_,BSS_S_FT_,AS_L_WA_,BS_F_LT_,LU_F_big_,BSS_F_FT_,BS_F_RT_,FR_R_NA_,LU_S_dis_,TF_F_,BJ_RT_,UP,BA_R_NA_,BJ_FT_,AS_L_NA_,CH_,EF_,FR_R_WA_,BSS_S_BK_,BS_F_FT_,LD_F_small_,TA_,BS_S_FT_,LD_F_dis_
CU_R_WA_,1.0,0.911,0.866,0.769,0.868,0.861,0.832,0.852,0.835,0.873,0.829,0.809,0.873,0.761,0.764,0.883,0.867,0.816,0.797,0.75,0.771,0.868,0.82,0.826,0.745,0.87,0.827,0.815,0.898,0.78,0.868,0.846,0.881,,0.872,0.835,0.868,0.679,0.801,0.91,,0.849,0.777,0.878,0.809,0.882,,0.867,0.875,0.832,0.771,0.892,0.86,0.835,,0.879,0.823,0.787,0.832,0.877,0.725,0.86,0.876,0.873,0.897,0.87,0.853,0.771,0.87,0.846,0.837,,0.83
SJ_RT_,0.911,1.0,0.873,0.751,0.859,0.847,0.843,0.881,0.783,0.885,0.834,0.837,0.874,0.663,0.756,0.846,0.853,0.75,0.77,0.721,0.694,0.863,0.852,0.745,0.726,0.895,0.781,0.863,0.819,0.757,0.863,0.81,0.786,,0.898,0.837,0.892,0.516,0.8,0.817,,0.835,0.752,0.848,0.846,0.88,,0.87,0.9,0.895,0.752,0.918,0.854,0.783,,0.882,0.86,0.841,0.774,0.936,0.682,0.824,0.784,0.869,0.886,0.88,0.856,0.753,0.875,0.816,0.825,,0.871
SS_S_LT_,0.866,0.873,1.0,0.727,0.979,0.819,0.838,0.871,0.734,0.926,0.795,0.83,0.989,0.646,0.779,0.9,0.819,0.756,0.789,0.69,0.764,0.979,0.842,0.767,0.777,0.971,0.83,0.835,0.838,0.804,0.984,0.822,0.895,,0.99,0.814,0.99,0.589,0.799,0.889,,0.924,0.806,0.919,0.821,0.957,,0.989,0.989,0.901,0.809,0.92,0.979,0.791,,0.979,0.807,0.846,0.758,0.822,0.682,0.81,0.844,0.913,0.853,0.871,0.894,0.781,0.975,0.825,0.823,,0.882
TB_S_,0.769,0.751,0.727,1.0,0.739,0.73,0.833,0.763,0.784,0.742,0.783,0.748,0.732,0.845,0.781,0.785,0.754,0.771,0.796,0.85,0.647,0.731,0.779,0.786,0.711,0.735,0.758,0.789,0.74,0.759,0.731,0.752,0.798,,0.722,0.722,0.726,0.604,0.796,0.748,,0.723,0.779,0.78,0.748,0.757,,0.729,0.725,0.75,0.738,0.773,0.742,0.754,,0.745,0.758,0.752,0.794,0.75,0.678,0.734,0.786,0.785,0.771,0.763,0.811,0.745,0.724,0.762,0.728,,0.804
BS_F_BK_,0.868,0.859,0.979,0.739,1.0,0.817,0.836,0.875,0.732,0.926,0.807,0.836,0.964,0.646,0.763,0.9,0.817,0.744,0.788,0.705,0.73,0.985,0.849,0.764,0.763,0.958,0.837,0.847,0.849,0.751,0.959,0.818,0.866,,0.981,0.823,0.978,0.449,0.802,0.873,,0.911,0.726,0.901,0.826,0.957,,0.969,0.981,0.9,0.795,0.924,0.95,0.78,,0.955,0.811,0.847,0.759,0.822,0.678,0.803,0.851,0.917,0.846,0.872,0.88,0.783,0.953,0.791,0.837,,0.881
SB_R_WA_,0.861,0.847,0.819,0.73,0.817,1.0,0.836,0.851,0.79,0.815,0.78,0.77,0.814,0.73,0.694,0.855,0.894,0.841,0.816,0.702,0.702,0.825,0.803,0.834,0.665,0.806,0.836,0.884,0.884,0.697,0.836,0.921,0.851,,0.815,0.88,0.816,0.61,0.789,0.872,,0.799,0.681,0.863,0.877,0.825,,0.821,0.813,0.874,0.684,0.849,0.839,0.854,,0.818,0.807,0.866,0.836,0.813,0.703,0.867,0.835,0.826,0.839,0.812,0.845,0.676,0.825,0.878,0.887,,0.871
TF_S_,0.832,0.843,0.838,0.833,0.836,0.836,1.0,0.855,0.823,0.831,0.779,0.802,0.838,0.74,0.727,0.872,0.859,0.9,0.896,0.724,0.715,0.84,0.823,0.844,0.7,0.833,0.823,0.823,0.835,0.728,0.847,0.839,0.861,,0.834,0.792,0.84,0.653,0.873,0.855,,0.799,0.738,0.87,0.809,0.834,,0.839,0.835,0.875,0.734,0.852,0.847,0.805,,0.842,0.837,0.845,0.926,0.812,0.677,0.845,0.858,0.887,0.841,0.853,0.854,0.702,0.841,0.815,0.806,,0.882
CU_R_NA_,0.852,0.881,0.871,0.763,0.875,0.851,0.855,1.0,0.84,0.92,0.854,0.805,0.884,0.783,0.708,0.88,0.872,0.846,0.816,0.813,0.729,0.875,0.809,0.835,0.694,0.872,0.841,0.774,0.873,0.732,0.875,0.865,0.871,,0.877,0.796,0.882,0.649,0.843,0.867,,0.853,0.747,0.885,0.764,0.876,,0.878,0.881,0.82,0.724,0.889,0.867,0.815,,0.877,0.924,0.779,0.856,0.853,0.663,0.906,0.869,0.888,0.917,0.942,0.868,0.727,0.881,0.822,0.793,,0.845
TR_F_,0.835,0.783,0.734,0.784,0.732,0.79,0.823,0.84,1.0,0.792,0.907,0.767,0.737,0.682,0.667,0.786,0.748,0.704,0.77,0.741,0.678,0.726,0.798,0.783,0.632,0.732,0.763,0.829,0.732,0.659,0.751,0.806,0.795,,0.723,0.749,0.727,0.49,0.805,0.773,,0.735,0.684,0.781,0.834,0.732,,0.735,0.724,0.844,0.647,0.811,0.751,0.779,,0.747,0.798,0.798,0.754,0.747,0.7,0.781,0.767,0.797,0.822,0.806,0.799,0.647,0.728,0.789,0.721,,0.835
SYN_U_,0.873,0.885,0.926,0.742,0.926,0.815,0.831,0.92,0.792,1.0,0.826,0.808,0.933,0.712,0.722,0.9,0.829,0.817,0.786,0.711,0.786,0.926,0.835,0.813,0.74,0.933,0.838,0.817,0.866,0.781,0.923,0.823,0.888,,0.932,0.816,0.931,0.659,0.838,0.88,,0.906,0.774,0.904,0.808,0.918,,0.932,0.932,0.88,0.762,0.901,0.916,0.835,,0.924,0.855,0.825,0.796,0.851,0.677,0.864,0.884,0.896,0.871,0.922,0.844,0.76,0.93,0.838,0.808,,0.866
TR_S_,0.829,0.834,0.795,0.783,0.807,0.78,0.779,0.854,0.907,0.826,1.0,0.802,0.801,0.753,0.712,0.844,0.785,0.772,0.779,0.748,0.712,0.794,0.823,0.858,0.683,0.789,0.81,0.852,0.787,0.716,0.813,0.81,0.851,,0.787,0.806,0.789,0.612,0.855,0.818,,0.816,0.741,0.85,0.846,0.807,,0.792,0.791,0.85,0.711,0.891,0.819,0.825,,0.806,0.821,0.785,0.806,0.8,0.696,0.787,0.824,0.863,0.846,0.871,0.851,0.709,0.795,0.829,0.77,,0.84
RV_R_F_,0.809,0.837,0.83,0.748,0.836,0.77,0.802,0.805,0.767,0.808,0.802,1.0,0.826,0.685,0.724,0.84,0.802,0.791,0.804,0.685,0.726,0.837,0.905,0.815,0.714,0.819,0.826,0.858,0.795,0.716,0.837,0.775,0.818,,0.83,0.814,0.826,0.642,0.805,0.795,,0.809,0.713,0.842,0.823,0.826,,0.828,0.822,0.863,0.722,0.815,0.843,0.829,,0.837,0.798,0.829,0.801,0.831,0.679,0.789,0.797,0.823,0.778,0.811,0.853,0.728,0.83,0.854,0.823,,0.864
SS_F_RT_,0.873,0.874,0.989,0.732,0.964,0.814,0.838,0.884,0.737,0.933,0.801,0.826,1.0,0.661,0.773,0.899,0.821,0.755,0.783,0.701,0.745,0.972,0.845,0.771,0.769,0.984,0.818,0.823,0.847,0.783,0.982,0.814,0.875,,0.991,0.814,0.996,0.448,0.806,0.863,,0.92,0.768,0.897,0.807,0.972,,0.991,0.992,0.897,0.807,0.929,0.974,0.772,,0.982,0.795,0.834,0.762,0.831,0.676,0.811,0.838,0.923,0.866,0.884,0.865,0.79,0.974,0.804,0.823,,0.874
TB_F_FB_,0.761,0.663,0.646,0.845,0.646,0.73,0.74,0.783,0.682,0.712,0.753,0.685,0.661,1.0,0.724,0.734,0.669,0.673,0.768,0.94,0.579,0.632,0.727,0.73,0.644,0.679,0.683,0.76,0.645,0.715,0.645,0.748,0.732,,0.659,0.608,0.648,0.398,0.741,0.685,,0.656,0.737,0.708,0.72,0.687,,0.657,0.67,0.779,0.677,0.742,0.66,0.674,,0.668,0.71,0.729,0.742,0.643,0.634,0.652,0.716,0.706,0.748,0.732,0.753,0.686,0.66,0.684,0.639,,0.732
BBS_S_FT_,0.764,0.756,0.779,0.781,0.763,0.694,0.727,0.708,0.667,0.722,0.712,0.724,0.773,0.724,1.0,0.744,0.697,0.629,0.675,0.814,0.652,0.763,0.726,0.669,0.92,0.755,0.685,0.726,0.666,0.89,0.769,0.685,0.754,,0.768,0.675,0.771,0.496,0.678,0.689,,0.674,0.941,0.748,0.718,0.741,,0.779,0.763,0.761,0.961,0.782,0.776,0.723,,0.769,0.676,0.705,0.638,0.721,0.626,0.656,0.721,0.749,0.717,0.68,0.74,0.89,0.761,0.73,0.701,,0.73
SJ_BK_,0.883,0.846,0.9,0.785,0.9,0.855,0.872,0.88,0.786,0.9,0.844,0.84,0.899,0.734,0.744,1.0,0.846,0.823,0.839,0.752,0.732,0.903,0.849,0.821,0.72,0.919,0.88,0.921,0.835,0.734,0.918,0.841,0.905,,0.907,0.843,0.915,0.659,0.829,0.855,,0.85,0.747,0.953,0.895,0.895,,0.89,0.904,0.944,0.72,0.894,0.907,0.863,,0.909,0.855,0.894,0.81,0.807,0.704,0.805,0.863,0.916,0.836,0.869,0.903,0.713,0.905,0.904,0.883,,0.939
BA_R_WA_,0.867,0.853,0.819,0.754,0.817,0.894,0.859,0.872,0.748,0.829,0.785,0.802,0.821,0.669,0.697,0.846,1.0,0.827,0.826,0.693,0.714,0.824,0.805,0.776,0.686,0.841,0.823,0.879,0.847,0.693,0.842,0.859,0.823,,0.808,0.857,0.835,0.563,0.752,0.842,,0.803,0.71,0.862,0.869,0.809,,0.817,0.826,0.881,0.677,0.846,0.842,0.803,,0.837,0.84,0.851,0.82,0.814,0.694,0.94,0.822,0.784,0.825,0.833,0.843,0.674,0.816,0.834,0.853,,0.887
TL_F_,0.816,0.75,0.756,0.771,0.744,0.841,0.9,0.846,0.704,0.817,0.772,0.791,0.755,0.673,0.629,0.823,0.827,1.0,0.91,0.727,0.642,0.747,0.8,0.828,0.582,0.76,0.805,0.854,0.757,0.608,0.784,0.821,0.796,,0.753,0.769,0.752,0.516,0.849,0.77,,0.755,0.649,0.816,0.847,0.754,,0.757,0.761,0.876,0.6,0.797,0.774,0.788,,0.763,0.816,0.842,0.873,0.732,0.715,0.801,0.788,0.778,0.787,0.803,0.841,0.584,0.756,0.78,0.784,,0.88
TL_S_,0.797,0.77,0.789,0.796,0.788,0.816,0.896,0.816,0.77,0.786,0.779,0.804,0.783,0.768,0.675,0.839,0.826,0.91,1.0,0.695,0.685,0.793,0.798,0.817,0.653,0.78,0.815,0.837,0.777,0.668,0.81,0.815,0.821,,0.783,0.794,0.782,0.606,0.826,0.792,,0.751,0.687,0.837,0.823,0.786,,0.781,0.781,0.886,0.66,0.781,0.809,0.823,,0.797,0.837,0.819,0.863,0.752,0.696,0.833,0.801,0.805,0.779,0.804,0.851,0.642,0.785,0.818,0.8,,0.848
TB_S_FB_,0.75,0.721,0.69,0.85,0.705,0.702,0.724,0.813,0.741,0.711,0.748,0.685,0.701,0.94,0.814,0.752,0.693,0.727,0.695,1.0,0.637,0.686,0.732,0.788,0.728,0.7,0.714,0.723,0.706,0.8,0.693,0.704,0.786,,0.686,0.673,0.695,0.51,0.769,0.722,,0.668,0.826,0.747,0.686,0.722,,0.696,0.693,0.804,0.769,0.739,0.703,0.722,,0.715,0.685,0.727,0.768,0.7,0.648,0.694,0.781,0.749,0.717,0.74,0.74,0.777,0.697,0.731,0.676,,0.679
SYN_K_,0.771,0.694,0.764,0.647,0.73,0.702,0.715,0.729,0.678,0.786,0.712,0.726,0.745,0.579,0.652,0.732,0.714,0.642,0.685,0.637,1.0,0.733,0.707,0.654,0.627,0.775,0.689,0.742,0.715,0.641,0.746,0.685,0.721,,0.774,0.695,0.763,0.507,0.71,0.708,,0.751,0.614,0.725,0.719,0.759,,0.737,0.771,0.785,0.66,0.758,0.722,0.651,,0.748,0.721,0.75,0.623,0.695,0.576,0.68,0.707,0.736,0.715,0.747,0.736,0.647,0.725,0.656,0.714,,0.769
BS_S_BK_,0.868,0.863,0.979,0.731,0.985,0.825,0.84,0.875,0.726,0.926,0.794,0.837,0.972,0.632,0.763,0.903,0.824,0.747,0.793,0.686,0.733,1.0,0.844,0.754,0.763,0.964,0.833,0.853,0.846,0.777,0.971,0.821,0.857,,0.985,0.824,0.981,0.477,0.799,0.878,,0.907,0.762,0.906,0.829,0.957,,0.971,0.979,0.908,0.791,0.917,0.963,0.782,,0.967,0.802,0.849,0.763,0.823,0.682,0.81,0.843,0.909,0.851,0.869,0.867,0.774,0.961,0.825,0.847,,0.891
RV_R_S_,0.82,0.852,0.842,0.779,0.849,0.803,0.823,0.809,0.798,0.835,0.823,0.905,0.845,0.727,0.726,0.849,0.805,0.8,0.798,0.732,0.707,0.844,1.0,0.831,0.71,0.841,0.826,0.807,0.83,0.727,0.849,0.782,0.85,,0.846,0.812,0.842,0.702,0.835,0.835,,0.833,0.72,0.851,0.81,0.85,,0.846,0.843,0.853,0.732,0.846,0.851,0.835,,0.844,0.811,0.827,0.812,0.835,0.671,0.801,0.838,0.864,0.808,0.844,0.845,0.734,0.845,0.833,0.811,,0.844
TOS_F_,0.826,0.745,0.767,0.786,0.764,0.834,0.844,0.835,0.783,0.813,0.858,0.815,0.771,0.73,0.669,0.821,0.776,0.828,0.817,0.788,0.654,0.754,0.831,1.0,0.584,0.799,0.778,0.878,0.755,0.619,0.774,0.79,0.811,,0.788,0.814,0.776,0.481,0.926,0.789,,0.787,0.668,0.843,0.865,0.803,,0.77,0.794,0.882,0.628,0.843,0.785,0.76,,0.772,0.839,0.834,0.857,0.72,0.682,0.764,0.79,0.846,0.808,0.83,0.873,0.635,0.763,0.794,0.772,,0.885
BBS_S_BK_,0.745,0.726,0.777,0.711,0.763,0.665,0.7,0.694,0.632,0.74,0.683,0.714,0.769,0.644,0.92,0.72,0.686,0.582,0.653,0.728,0.627,0.763,0.71,0.584,1.0,0.776,0.646,0.731,0.635,0.893,0.769,0.657,0.693,,0.792,0.659,0.775,0.369,0.628,0.643,,0.714,0.905,0.741,0.712,0.761,,0.766,0.784,0.759,0.951,0.755,0.776,0.66,,0.755,0.644,0.699,0.599,0.736,0.598,0.623,0.646,0.728,0.711,0.677,0.7,0.918,0.747,0.673,0.659,,0.741
BS_S_RT_,0.87,0.895,0.971,0.735,0.958,0.806,0.833,0.872,0.732,0.933,0.789,0.819,0.984,0.679,0.755,0.919,0.841,0.76,0.78,0.7,0.775,0.964,0.841,0.799,0.776,1.0,0.826,0.813,0.869,0.82,0.97,0.804,0.897,,0.976,0.801,0.983,0.648,0.795,0.897,,0.917,0.807,0.917,0.803,0.98,,0.98,0.984,0.889,0.798,0.922,0.967,0.803,,0.986,0.796,0.826,0.763,0.861,0.683,0.826,0.884,0.918,0.863,0.874,0.859,0.795,0.971,0.822,0.811,,0.862
LU_F_dis_,0.827,0.781,0.83,0.758,0.837,0.836,0.823,0.841,0.763,0.838,0.81,0.826,0.818,0.683,0.685,0.88,0.823,0.805,0.815,0.714,0.689,0.833,0.826,0.778,0.646,0.826,1.0,0.911,0.81,0.648,0.845,0.844,0.844,,0.828,0.872,0.805,0.578,0.799,0.827,,0.822,0.686,0.865,0.913,0.827,,0.819,0.833,0.94,0.64,0.856,0.849,0.884,,0.822,0.825,0.939,0.806,0.747,0.72,0.785,0.809,0.848,0.787,0.818,0.892,0.627,0.814,0.864,0.864,,0.933
LD_S_small_,0.815,0.863,0.835,0.789,0.847,0.884,0.823,0.774,0.829,0.817,0.852,0.858,0.823,0.76,0.726,0.921,0.879,0.854,0.837,0.723,0.742,0.853,0.807,0.878,0.731,0.813,0.911,1.0,0.866,0.736,0.866,0.865,0.882,,0.829,0.942,0.816,0.69,0.837,0.865,,0.824,0.715,0.903,0.972,0.839,,0.828,0.821,0.932,0.708,0.86,0.875,0.958,,0.841,0.83,0.88,0.885,0.834,0.697,0.859,0.851,0.88,0.779,0.823,0.915,0.716,0.824,0.972,0.957,,0.937
BJ_LT_,0.898,0.819,0.838,0.74,0.849,0.884,0.835,0.873,0.732,0.866,0.787,0.795,0.847,0.645,0.666,0.835,0.847,0.757,0.777,0.706,0.715,0.846,0.83,0.755,0.635,0.869,0.81,0.866,1.0,0.681,0.843,0.878,0.872,,0.869,0.835,0.852,0.521,0.786,0.959,,0.855,0.672,0.826,0.85,0.868,,0.849,0.867,0.887,0.664,0.855,0.848,0.8,,0.84,0.802,0.857,0.761,0.774,0.697,0.84,0.854,0.843,0.863,0.848,0.841,0.659,0.835,0.827,0.854,,0.866
BBS_F_BK_,0.78,0.757,0.804,0.759,0.751,0.697,0.728,0.732,0.659,0.781,0.716,0.716,0.783,0.715,0.89,0.734,0.693,0.608,0.668,0.8,0.641,0.777,0.727,0.619,0.893,0.82,0.648,0.736,0.681,1.0,0.778,0.683,0.732,,0.821,0.683,0.817,0.29,0.675,0.676,,0.742,0.879,0.732,0.709,0.822,,0.762,0.825,0.774,0.919,0.793,0.758,0.642,,0.805,0.664,0.7,0.645,0.737,0.608,0.652,0.711,0.764,0.738,0.722,0.717,0.923,0.769,0.672,0.695,,0.749
BS_S_LT_,0.868,0.863,0.984,0.731,0.959,0.836,0.847,0.875,0.751,0.923,0.813,0.837,0.982,0.645,0.769,0.918,0.842,0.784,0.81,0.693,0.746,0.971,0.849,0.774,0.769,0.97,0.845,0.866,0.843,0.778,1.0,0.828,0.911,,0.985,0.839,0.987,0.547,0.807,0.9,,0.924,0.78,0.917,0.855,0.956,,0.982,0.984,0.921,0.799,0.918,0.989,0.799,,0.973,0.813,0.87,0.774,0.827,0.703,0.824,0.84,0.923,0.853,0.877,0.908,0.77,0.964,0.835,0.841,,0.913
SB_R_NA_,0.846,0.81,0.822,0.752,0.818,0.921,0.839,0.865,0.806,0.823,0.81,0.775,0.814,0.748,0.685,0.841,0.859,0.821,0.815,0.704,0.685,0.821,0.782,0.79,0.657,0.804,0.844,0.865,0.878,0.683,0.828,1.0,0.84,,0.82,0.843,0.813,0.605,0.791,0.877,,0.796,0.694,0.851,0.85,0.823,,0.814,0.812,0.862,0.672,0.862,0.834,0.816,,0.824,0.844,0.841,0.824,0.787,0.696,0.904,0.827,0.843,0.863,0.821,0.818,0.664,0.815,0.842,0.85,,0.851
SJ_FT_,0.881,0.786,0.895,0.798,0.866,0.851,0.861,0.871,0.795,0.888,0.851,0.818,0.875,0.732,0.754,0.905,0.823,0.796,0.821,0.786,0.721,0.857,0.85,0.811,0.693,0.897,0.844,0.882,0.872,0.732,0.911,0.84,1.0,,0.908,0.802,0.887,0.543,0.837,0.905,,0.849,0.742,0.899,0.865,0.905,,0.863,0.905,0.905,0.731,0.894,0.895,0.817,,0.866,0.836,0.857,0.819,0.783,0.699,0.808,0.944,0.91,0.851,0.876,0.905,0.72,0.866,0.839,0.823,,0.898
SS_F_BK_,0.876,0.875,0.992,0.725,0.966,0.821,0.838,0.883,0.734,0.934,0.797,0.829,0.991,0.655,0.771,0.892,0.819,0.755,0.784,0.697,0.744,0.975,0.847,0.764,0.772,0.98,0.82,0.833,0.849,0.78,0.98,0.818,0.863,,0.994,0.824,0.995,0.444,0.798,0.861,,0.918,0.764,0.896,0.816,0.97,,0.991,0.995,0.899,0.811,0.926,0.974,0.775,,0.977,0.797,0.838,0.762,0.831,0.674,0.812,0.836,0.917,0.861,0.881,0.862,0.79,0.972,0.803,0.834,,0.875
SS_S_BK_,0.872,0.898,0.99,0.722,0.981,0.815,0.834,0.877,0.723,0.932,0.787,0.83,0.991,0.659,0.768,0.907,0.808,0.753,0.783,0.686,0.774,0.985,0.846,0.788,0.792,0.976,0.828,0.829,0.869,0.821,0.985,0.82,0.908,,1.0,0.824,0.992,0.658,0.793,0.902,,0.92,0.816,0.904,0.811,0.961,,0.992,0.991,0.895,0.817,0.917,0.981,0.809,,0.983,0.791,0.832,0.751,0.853,0.672,0.807,0.865,0.92,0.859,0.87,0.859,0.796,0.981,0.841,0.837,,0.87
