,CU_R_WA_,SJ_RT_,SS_S_LT_,TB_S_,BS_F_BK_,SB_R_WA_,TF_S_,CU_R_NA_,TR_F_,SYN_U_,TR_S_,RV_R_F_,SS_F_RT_,TB_F_FB_,BBS_S_FT_,SJ_BK_,BA_R_WA_,TL_F_,TL_S_,TB_S_FB_,SYN_K_,BS_S_BK_,RV_R_S_,TOS_F_,BBS_S_BK_,BS_S_RT_,LU_F_dis_,LD_S_small_,BJ_LT_,BBS_F_BK_,BS_S_LT_,SB_R_NA_,SJ_FT_,SS_F_BK_,SS_S_BK_,AR_,SS_S_RT_,SYN_B_,TOS_S_,SJ_LT_,BSS_F_BK_,SYN_S_,BBS_F_FT_,BJ_BK_,LU_S_big_,SYN_R_,SS_F_FT_,SS_F_LT_,SS_S_FT_,LD_S_dis_,BSS_S_FT_,AS_L_WA_,BS_F_LT_,LU_F_big_,BSS_F_FT_,BS_F_RT_,FR_R_NA_,LU_S_dis_,TF_F_,BJ_RT_,UP,BA_R_NA_,BJ_FT_,AS_L_NA_,CH_,EF_,FR_R_WA_,BSS_S_BK_,BS_F_FT_,LD_F_small_,TA_,BS_S_FT_,LD_F_dis_
AR_,0.835,0.837,0.814,0.722,0.823,0.88,0.792,0.796,0.749,0.816,0.806,0.814,0.814,0.608,0.675,0.843,0.857,0.769,0.794,0.673,0.695,0.824,0.812,0.814,0.659,0.801,0.872,0.942,0.835,0.683,0.839,0.843,0.802,,0.824,1.0,0.813,0.535,0.782,0.844,,0.785,0.653,0.834,0.939,0.799,,0.823,0.822,0.913,0.647,0.808,0.845,0.919,,0.802,0.784,0.899,0.82,0.808,0.704,0.837,0.745,0.817,0.763,0.8,0.867,0.656,0.8,0.937,0.967,,0.91
SS_S_RT_,0.868,0.892,0.99,0.726,0.978,0.816,0.84,0.882,0.727,0.931,0.789,0.826,0.996,0.648,0.771,0.915,0.835,0.752,0.782,0.695,0.763,0.981,0.842,0.776,0.775,0.983,0.805,0.816,0.852,0.817,0.987,0.813,0.887,,0.992,0.813,1.0,0.594,0.796,0.888,,0.935,0.811,0.915,0.803,0.964,,0.994,0.993,0.892,0.803,0.927,0.983,0.797,,0.984,0.79,0.83,0.756,0.84,0.689,0.811,0.85,0.912,0.859,0.879,0.856,0.786,0.981,0.83,0.819,,0.868
SYN_B_,0.679,0.516,0.589,0.604,0.449,0.61,0.653,0.649,0.49,0.659,0.612,0.642,0.448,0.398,0.496,0.659,0.563,0.516,0.606,0.51,0.507,0.477,0.702,0.481,0.369,0.648,0.578,0.69,0.521,0.29,0.547,0.605,0.543,,0.658,0.535,0.594,1.0,0.603,0.501,,0.608,0.283,0.633,0.673,0.634,,0.454,0.644,0.762,0.424,0.65,0.578,0.472,,0.501,0.551,0.705,0.504,0.516,0.581,0.501,0.564,0.612,0.567,0.555,0.653,0.431,0.437,0.515,0.575,,0.72
TOS_S_,0.801,0.8,0.799,0.796,0.802,0.789,0.873,0.843,0.805,0.838,0.855,0.805,0.806,0.741,0.678,0.829,0.752,0.849,0.826,0.769,0.71,0.799,0.835,0.926,0.628,0.795,0.799,0.837,0.786,0.675,0.807,0.791,0.837,,0.793,0.782,0.796,0.603,1.0,0.821,,0.797,0.699,0.826,0.821,0.808,,0.803,0.794,0.852,0.663,0.822,0.819,0.79,,0.803,0.814,0.814,0.861,0.776,0.673,0.777,0.816,0.859,0.805,0.854,0.857,0.672,0.798,0.804,0.768,,0.861
SJ_LT_,0.91,0.817,0.889,0.748,0.873,0.872,0.855,0.867,0.773,0.88,0.818,0.795,0.863,0.685,0.689,0.855,0.842,0.77,0.792,0.722,0.708,0.878,0.835,0.789,0.643,0.897,0.827,0.865,0.959,0.676,0.9,0.877,0.905,,0.902,0.844,0.888,0.501,0.821,1.0,,0.876,0.662,0.838,0.856,0.903,,0.868,0.903,0.903,0.694,0.889,0.863,0.798,,0.863,0.817,0.86,0.777,0.79,0.699,0.833,0.896,0.892,0.868,0.866,0.876,0.682,0.853,0.809,0.841,,0.893
BSS_F_BK_,0.787,0.786,0.842,0.749,0.795,0.693,0.727,0.734,0.67,0.793,0.73,0.737,0.809,0.717,0.947,0.748,0.718,0.62,0.669,0.789,0.669,0.808,0.738,0.65,0.955,0.836,0.674,0.737,0.698,0.895,0.821,0.684,0.748,,0.846,0.719,0.846,0.398,0.687,0.687,,0.761,0.904,0.748,0.716,0.818,,0.82,0.843,0.777,0.971,0.813,0.808,0.67,,0.829,0.672,0.706,0.644,0.757,0.6,0.679,0.718,0.791,0.745,0.735,0.726,0.925,0.799,0.7,0.723,,0.76
SYN_S_,0.849,0.835,0.924,0.723,0.911,0.799,0.799,0.853,0.735,0.906,0.816,0.809,0.92,0.656,0.674,0.85,0.803,0.755,0.751,0.668,0.751,0.907,0.833,0.787,0.714,0.917,0.822,0.824,0.855,0.742,0.924,0.796,0.849,,0.92,0.785,0.935,0.608,0.797,0.876,,1.0,0.742,0.846,0.797,0.911,,0.915,0.934,0.886,0.723,0.876,0.91,0.781,,0.92,0.772,0.821,0.724,0.81,0.686,0.789,0.838,0.875,0.811,0.834,0.845,0.735,0.911,0.802,0.785,,0.855
BBS_F_FT_,0.777,0.752,0.806,0.779,0.726,0.681,0.738,0.747,0.684,0.774,0.741,0.713,0.768,0.737,0.941,0.747,0.71,0.649,0.687,0.826,0.614,0.762,0.72,0.668,0.905,0.807,0.686,0.715,0.672,0.879,0.78,0.694,0.742,,0.816,0.653,0.811,0.283,0.699,0.662,,0.742,1.0,0.755,0.701,0.798,,0.764,0.815,0.748,0.943,0.797,0.766,0.646,,0.785,0.67,0.69,0.666,0.723,0.607,0.669,0.734,0.789,0.757,0.745,0.728,0.906,0.743,0.649,0.659,,0.73
BJ_BK_,0.878,0.848,0.919,0.78,0.901,0.863,0.87,0.885,0.781,0.904,0.85,0.842,0.897,0.708,0.748,0.953,0.862,0.816,0.837,0.747,0.725,0.906,0.851,0.843,0.741,0.917,0.865,0.903,0.826,0.732,0.917,0.851,0.899,,0.904,0.834,0.915,0.633,0.826,0.838,,0.846,0.755,1.0,0.883,0.896,,0.894,0.906,0.926,0.738,0.898,0.916,0.843,,0.905,0.875,0.883,0.812,0.822,0.707,0.817,0.848,0.918,0.853,0.874,0.905,0.723,0.884,0.886,0.872,,0.931
LU_S_big_,0.809,0.846,0.821,0.748,0.826,0.877,0.809,0.764,0.834,0.808,0.846,0.823,0.807,0.72,0.718,0.895,0.869,0.847,0.823,0.686,0.719,0.829,0.81,0.865,0.712,0.803,0.913,0.972,0.85,0.709,0.855,0.85,0.865,,0.811,0.939,0.803,0.673,0.821,0.856,,0.797,0.701,0.883,1.0,0.815,,0.815,0.804,0.923,0.692,0.855,0.862,0.95,,0.824,0.822,0.919,0.842,0.823,0.703,0.839,0.83,0.867,0.777,0.81,0.908,0.695,0.808,0.961,0.933,,0.918
SYN_R_,0.882,0.88,0.957,0.757,0.957,0.825,0.834,0.876,0.732,0.918,0.807,0.826,0.972,0.687,0.741,0.895,0.809,0.754,0.786,0.722,0.759,0.957,0.85,0.803,0.761,0.98,0.827,0.839,0.868,0.822,0.956,0.823,0.905,,0.961,0.799,0.964,0.634,0.808,0.903,,0.911,0.798,0.896,0.815,1.0,,0.963,0.972,0.907,0.784,0.931,0.952,0.814,,0.973,0.816,0.831,0.774,0.844,0.692,0.812,0.877,0.931,0.868,0.876,0.887,0.794,0.965,0.826,0.824,,0.894
SS_F_FT_,0.871,0.871,0.99,0.737,0.973,0.822,0.842,0.882,0.736,0.931,0.803,0.832,0.989,0.671,0.777,0.9,0.821,0.756,0.785,0.709,0.744,0.973,0.85,0.78,0.768,0.98,0.829,0.845,0.843,0.774,0.978,0.818,0.877,,0.991,0.829,0.993,0.449,0.81,0.86,,0.913,0.765,0.897,0.827,0.975,,0.988,0.994,0.904,0.806,0.933,0.97,0.781,,0.978,0.813,0.842,0.773,0.825,0.676,0.814,0.848,0.928,0.858,0.881,0.885,0.788,0.975,0.809,0.839,,0.886
SS_F_LT_,0.867,0.87,0.989,0.729,0.969,0.821,0.839,0.878,0.735,0.932,0.792,0.828,0.991,0.657,0.779,0.89,0.817,0.757,0.781,0.696,0.737,0.971,0.846,0.77,0.766,0.98,0.819,0.828,0.849,0.762,0.982,0.814,0.863,,0.992,0.823,0.994,0.454,0.803,0.868,,0.915,0.764,0.894,0.815,0.963,,1.0,0.99,0.896,0.807,0.922,0.98,0.772,,0.978,0.798,0.84,0.763,0.828,0.675,0.81,0.835,0.919,0.859,0.878,0.865,0.781,0.972,0.798,0.83,,0.88
SS_S_FT_,0.875,0.9,0.989,0.725,0.981,0.813,0.835,0.881,0.724,0.932,0.791,0.822,0.992,0.67,0.763,0.904,0.826,0.761,0.781,0.693,0.771,0.979,0.843,0.794,0.784,0.984,0.833,0.821,0.867,0.825,0.984,0.812,0.905,,0.991,0.822,0.993,0.644,0.794,0.903,,0.934,0.815,0.906,0.804,0.972,,0.99,1.0,0.892,0.811,0.93,0.977,0.81,,0.986,0.794,0.828,0.759,0.859,0.701,0.814,0.894,0.922,0.859,0.877,0.871,0.798,0.981,0.839,0.833,,0.866
LD_S_dis_,0.832,0.895,0.901,0.75,0.9,0.874,0.875,0.82,0.844,0.88,0.85,0.863,0.897,0.779,0.761,0.944,0.881,0.876,0.886,0.804,0.785,0.908,0.853,0.882,0.759,0.889,0.94,0.932,0.887,0.774,0.921,0.862,0.905,,0.895,0.913,0.892,0.762,0.852,0.903,,0.886,0.748,0.926,0.923,0.907,,0.896,0.892,1.0,0.754,0.891,0.922,0.926,,0.904,0.845,0.926,0.873,0.871,0.697,0.851,0.879,0.912,0.814,0.863,0.914,0.765,0.895,0.931,0.924,,0.967
BSS_S_FT_,0.771,0.752,0.809,0.738,0.795,0.684,0.734,0.724,0.647,0.762,0.711,0.722,0.807,0.677,0.961,0.72,0.677,0.6,0.66,0.769,0.66,0.791,0.732,0.628,0.951,0.798,0.64,0.708,0.664,0.919,0.799,0.672,0.731,,0.817,0.647,0.803,0.424,0.663,0.694,,0.723,0.943,0.738,0.692,0.784,,0.807,0.811,0.754,1.0,0.789,0.801,0.679,,0.793,0.657,0.692,0.621,0.746,0.607,0.642,0.701,0.76,0.745,0.697,0.721,0.92,0.789,0.678,0.647,,0.721
AS_L_WA_,0.892,0.918,0.92,0.773,0.924,0.849,0.852,0.889,0.811,0.901,0.891,0.815,0.929,0.742,0.782,0.894,0.846,0.797,0.781,0.739,0.758,0.917,0.846,0.843,0.755,0.922,0.856,0.86,0.855,0.793,0.918,0.862,0.894,,0.917,0.808,0.927,0.65,0.822,0.889,,0.876,0.797,0.898,0.855,0.931,,0.922,0.93,0.891,0.789,1.0,0.925,0.825,,0.932,0.838,0.834,0.818,0.872,0.685,0.85,0.876,0.961,0.878,0.917,0.892,0.779,0.926,0.842,0.822,,0.887
BS_F_LT_,0.86,0.854,0.979,0.742,0.95,0.839,0.847,0.867,0.751,0.916,0.819,0.843,0.974,0.66,0.776,0.907,0.842,0.774,0.809,0.703,0.722,0.963,0.851,0.785,0.776,0.967,0.849,0.875,0.848,0.758,0.989,0.834,0.895,,0.981,0.845,0.983,0.578,0.819,0.863,,0.91,0.766,0.916,0.862,0.952,,0.98,0.977,0.922,0.801,0.925,1.0,0.808,,0.965,0.815,0.872,0.778,0.82,0.704,0.821,0.842,0.925,0.855,0.88,0.903,0.77,0.952,0.829,0.851,,0.91
LU_F_big_,0.835,0.783,0.791,0.754,0.78,0.854,0.805,0.815,0.779,0.835,0.825,0.829,0.772,0.674,0.723,0.863,0.803,0.788,0.823,0.722,0.651,0.782,0.835,0.76,0.66,0.803,0.884,0.958,0.8,0.642,0.799,0.816,0.817,,0.809,0.919,0.797,0.472,0.79,0.798,,0.781,0.646,0.843,0.95,0.814,,0.772,0.81,0.926,0.679,0.825,0.808,1.0,,0.784,0.804,0.914,0.759,0.765,0.718,0.76,0.787,0.82,0.774,0.807,0.881,0.662,0.763,0.921,0.909,,0.928
BSS_F_FT_,0.767,0.752,0.815,0.75,0.755,0.693,0.729,0.722,0.671,0.769,0.718,0.721,0.774,0.706,0.952,0.741,0.711,0.63,0.678,0.793,0.638,0.783,0.719,0.62,0.959,0.819,0.673,0.723,0.672,0.912,0.794,0.688,0.747,,0.821,0.67,0.817,0.291,0.674,0.672,,0.738,0.93,0.758,0.716,0.81,,0.779,0.818,0.756,0.972,0.8,0.787,0.665,,0.803,0.646,0.698,0.653,0.735,0.608,0.668,0.717,0.772,0.744,0.715,0.719,0.894,0.781,0.668,0.683,,0.741
BS_F_RT_,0.879,0.882,0.979,0.745,0.955,0.818,0.842,0.877,0.747,0.924,0.806,0.837,0.982,0.668,0.769,0.909,0.837,0.763,0.797,0.715,0.748,0.967,0.844,0.772,0.755,0.986,0.822,0.841,0.84,0.805,0.973,0.824,0.866,,0.983,0.802,0.984,0.501,0.803,0.863,,0.92,0.785,0.905,0.824,0.973,,0.978,0.986,0.904,0.793,0.932,0.965,0.784,,1.0,0.805,0.842,0.776,0.838,0.695,0.83,0.843,0.916,0.862,0.88,0.869,0.786,0.964,0.819,0.82,,0.883
FR_R_NA_,0.823,0.86,0.807,0.758,0.811,0.807,0.837,0.924,0.798,0.855,0.821,0.798,0.795,0.71,0.676,0.855,0.84,0.816,0.837,0.685,0.721,0.802,0.811,0.839,0.644,0.796,0.825,0.83,0.802,0.664,0.813,0.844,0.836,,0.791,0.784,0.79,0.551,0.814,0.817,,0.772,0.67,0.875,0.822,0.816,,0.798,0.794,0.845,0.657,0.838,0.815,0.804,,0.805,1.0,0.842,0.816,0.796,0.68,0.891,0.815,0.843,0.854,0.92,0.877,0.642,0.798,0.811,0.814,,0.853
LU_S_dis_,0.787,0.841,0.846,0.752,0.847,0.866,0.845,0.779,0.798,0.825,0.785,0.829,0.834,0.729,0.705,0.894,0.851,0.842,0.819,0.727,0.75,0.849,0.827,0.834,0.699,0.826,0.939,0.88,0.857,0.7,0.87,0.841,0.857,,0.832,0.899,0.83,0.705,0.814,0.86,,0.821,0.69,0.883,0.919,0.831,,0.84,0.828,0.926,0.692,0.834,0.872,0.914,,0.842,0.842,1.0,0.856,0.823,0.717,0.824,0.827,0.849,0.777,0.822,0.878,0.695,0.83,0.895,0.893,,0.932
TF_F_,0.832,0.774,0.758,0.794,0.759,0.836,0.926,0.856,0.754,0.796,0.806,0.801,0.762,0.742,0.638,0.81,0.82,0.873,0.863,0.768,0.623,0.763,0.812,0.857,0.599,0.763,0.806,0.885,0.761,0.645,0.774,0.824,0.819,,0.751,0.82,0.756,0.504,0.861,0.777,,0.724,0.666,0.812,0.842,0.774,,0.763,0.759,0.873,0.621,0.818,0.778,0.759,,0.776,0.816,0.856,1.0,0.758,0.69,0.802,0.801,0.794,0.829,0.816,0.858,0.607,0.77,0.8,0.822,,0.884
BJ_RT_,0.877,0.936,0.822,0.75,0.822,0.813,0.812,0.853,0.747,0.851,0.8,0.831,0.831,0.643,0.721,0.807,0.814,0.732,0.752,0.7,0.695,0.823,0.835,0.72,0.736,0.861,0.747,0.834,0.774,0.737,0.827,0.787,0.783,,0.853,0.808,0.84,0.516,0.776,0.79,,0.81,0.723,0.822,0.823,0.844,,0.828,0.859,0.871,0.746,0.872,0.82,0.765,,0.838,0.796,0.823,0.758,1.0,0.674,0.792,0.775,0.837,0.85,0.843,0.807,0.731,0.846,0.796,0.793,,0.842
UP,0.725,0.682,0.682,0.678,0.678,0.703,0.677,0.663,0.7,0.677,0.696,0.679,0.676,0.634,0.626,0.704,0.694,0.715,0.696,0.648,0.576,0.682,0.671,0.682,0.598,0.683,0.72,0.697,0.697,0.608,0.703,0.696,0.699,,0.672,0.704,0.689,0.581,0.673,0.699,,0.686,0.607,0.707,0.703,0.692,,0.675,0.701,0.697,0.607,0.685,0.704,0.718,,0.695,0.68,0.717,0.69,0.674,1.0,0.68,0.689,0.683,0.671,0.685,0.699,0.597,0.671,0.697,0.677,,0.707
BA_R_NA_,0.86,0.824,0.81,0.734,0.803,0.867,0.845,0.906,0.781,0.864,0.787,0.789,0.811,0.652,0.656,0.805,0.94,0.801,0.833,0.694,0.68,0.81,0.801,0.764,0.623,0.826,0.785,0.859,0.84,0.652,0.824,0.904,0.808,,0.807,0.837,0.811,0.501,0.777,0.833,,0.789,0.669,0.817,0.839,0.812,,0.81,0.814,0.851,0.642,0.85,0.821,0.76,,0.83,0.891,0.824,0.802,0.792,0.68,1.0,0.807,0.796,0.854,0.868,0.809,0.631,0.804,0.791,0.839,,0.866
BJ_FT_,0.876,0.784,0.844,0.786,0.851,0.835,0.858,0.869,0.767,0.884,0.824,0.797,0.838,0.716,0.721,0.863,0.822,0.788,0.801,0.781,0.707,0.843,0.838,0.79,0.646,0.884,0.809,0.851,0.854,0.711,0.84,0.827,0.944,,0.865,0.745,0.85,0.564,0.816,0.896,,0.838,0.734,0.848,0.83,0.877,,0.835,0.894,0.879,0.701,0.876,0.842,0.787,,0.843,0.815,0.827,0.801,0.775,0.689,0.807,1.0,0.891,0.857,0.87,0.885,0.684,0.838,0.803,0.766,,0.868
AS_L_NA_,0.873,0.869,0.913,0.785,0.917,0.826,0.887,0.888,0.797,0.896,0.863,0.823,0.923,0.706,0.749,0.916,0.784,0.778,0.805,0.749,0.736,0.909,0.864,0.846,0.728,0.918,0.848,0.88,0.843,0.764,0.923,0.843,0.91,,0.92,0.817,0.912,0.612,0.859,0.892,,0.875,0.789,0.918,0.867,0.931,,0.919,0.922,0.912,0.76,0.961,0.925,0.82,,0.916,0.843,0.849,0.794,0.837,0.683,0.796,0.891,1.0,0.876,0.907,0.9,0.76,0.915,0.853,0.808,,0.909
CH_,0.897,0.886,0.853,0.771,0.846,0.839,0.841,0.917,0.822,0.871,0.846,0.778,0.866,0.748,0.717,0.836,0.825,0.787,0.779,0.717,0.715,0.851,0.808,0.808,0.711,0.863,0.787,0.779,0.863,0.738,0.853,0.863,0.851,,0.859,0.763,0.859,0.567,0.805,0.868,,0.811,0.757,0.853,0.777,0.868,,0.859,0.859,0.814,0.745,0.878,0.855,0.774,,0.862,0.854,0.777,0.829,0.85,0.671,0.854,0.857,0.876,1.0,0.91,0.814,0.72,0.859,0.783,0.761,,0.802
EF_,0.87,0.88,0.871,0.763,0.872,0.812,0.853,0.942,0.806,0.922,0.871,0.811,0.884,0.732,0.68,0.869,0.833,0.803,0.804,0.74,0.747,0.869,0.844,0.83,0.677,0.874,0.818,0.823,0.848,0.722,0.877,0.821,0.876,,0.87,0.8,0.879,0.555,0.854,0.866,,0.834,0.745,0.874,0.81,0.876,,0.878,0.877,0.863,0.697,0.917,0.88,0.807,,0.88,0.92,0.822,0.816,0.843,0.685,0.868,0.87,0.907,0.91,1.0,0.846,0.707,0.872,0.817,0.789,,0.851
FR_R_WA_,0.853,0.856,0.894,0.811,0.88,0.845,0.854,0.868,0.799,0.844,0.851,0.853,0.865,0.753,0.74,0.903,0.843,0.841,0.851,0.74,0.736,0.867,0.845,0.873,0.7,0.859,0.892,0.915,0.841,0.717,0.908,0.818,0.905,,0.859,0.867,0.856,0.653,0.857,0.876,,0.845,0.728,0.905,0.908,0.887,,0.865,0.871,0.914,0.721,0.892,0.903,0.881,,0.869,0.877,0.878,0.858,0.807,0.699,0.809,0.885,0.9,0.814,0.846,1.0,0.688,0.875,0.873,0.859,,0.925
BSS_S_BK_,0.771,0.753,0.781,0.745,0.783,0.676,0.702,0.727,0.647,0.76,0.709,0.728,0.79,0.686,0.89,0.713,0.674,0.584,0.642,0.777,0.647,0.774,0.734,0.635,0.918,0.795,0.627,0.716,0.659,0.923,0.77,0.664,0.72,,0.796,0.656,0.786,0.431,0.672,0.682,,0.735,0.906,0.723,0.695,0.794,,0.781,0.798,0.765,0.92,0.779,0.77,0.662,,0.786,0.642,0.695,0.607,0.731,0.597,0.631,0.684,0.76,0.72,0.707,0.688,1.0,0.772,0.7,0.668,,0.732
BS_F_FT_,0.87,0.875,0.975,0.724,0.953,0.825,0.841,0.881,0.728,0.93,0.795,0.83,0.974,0.66,0.761,0.905,0.816,0.756,0.785,0.697,0.725,0.961,0.845,0.763,0.747,0.971,0.814,0.824,0.835,0.769,0.964,0.815,0.866,,0.981,0.8,0.981,0.437,0.798,0.853,,0.911,0.743,0.884,0.808,0.965,,0.972,0.981,0.895,0.789,0.926,0.952,0.763,,0.964,0.798,0.83,0.77,0.846,0.671,0.804,0.838,0.915,0.859,0.872,0.875,0.772,1.0,0.782,0.816,,0.871
LD_F_small_,0.846,0.816,0.825,0.762,0.791,0.878,0.815,0.822,0.789,0.838,0.829,0.854,0.804,0.684,0.73,0.904,0.834,0.78,0.818,0.731,0.656,0.825,0.833,0.794,0.673,0.822,0.864,0.972,0.827,0.672,0.835,0.842,0.839,,0.841,0.937,0.83,0.515,0.804,0.809,,0.802,0.649,0.886,0.961,0.826,,0.798,0.839,0.931,0.678,0.842,0.829,0.921,,0.819,0.811,0.895,0.8,0.796,0.697,0.791,0.803,0.853,0.783,0.817,0.873,0.7,0.782,1.0,0.957,,0.932
TA_,0.837,0.825,0.823,0.728,0.837,0.887,0.806,0.793,0.721,0.808,0.77,0.823,0.823,0.639,0.701,0.883,0.853,0.784,0.8,0.676,0.714,0.847,0.811,0.772,0.659,0.811,0.864,0.957,0.854,0.695,0.841,0.85,0.823,,0.837,0.967,0.819,0.575,0.768,0.841,,0.785,0.659,0.872,0.933,0.824,,0.83,0.833,0.924,0.647,0.822,0.851,0.909,,0.82,0.814,0.893,0.822,0.793,0.677,0.839,0.766,0.808,0.761,0.789,0.859,0.668,0.816,0.957,1.0,,0.925
BS_S_FT_,0.874,0.874,0.98,0.731,0.967,0.82,0.841,0.874,0.724,0.915,0.793,0.82,0.979,0.658,0.762,0.921,0.814,0.751,0.784,0.701,0.742,0.967,0.839,0.775,0.755,0.971,0.81,0.824,0.839,0.79,0.973,0.814,0.885,,0.98,0.795,0.976,0.579,0.796,0.887,,0.926,0.783,0.915,0.802,0.964,,0.975,0.985,0.888,0.791,0.922,0.958,0.794,,0.973,0.802,0.827,0.772,0.833,0.686,0.801,0.867,0.916,0.858,0.863,0.882,0.762,0.981,0.815,0.814,,0.874
LD_F_dis_,0.83,0.871,0.882,0.804,0.881,0.871,0.882,0.845,0.835,0.866,0.84,0.864,0.874,0.732,0.73,0.939,0.887,0.88,0.848,0.679,0.769,0.891,0.844,0.885,0.741,0.862,0.933,0.937,0.866,0.749,0.913,0.851,0.898,,0.87,0.91,0.868,0.72,0.861,0.893,,0.855,0.73,0.931,0.918,0.894,,0.88,0.866,0.967,0.721,0.887,0.91,0.928,,0.883,0.853,0.932,0.884,0.842,0.707,0.866,0.868,0.909,0.802,0.851,0.925,0.732,0.871,0.932,0.925,,1.0
